Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season
248.0,Michael Adams (1995-96),33.0,CHH,PG,21.0,3.0,15.7,1.8,4.0,0.446,0.7,2.0,0.341,1.1,2.0,0.548,0.53,1.2,1.7,0.743,0.2,0.8,1.0,3.2,1.0,0.2,1.2,1.2,5.4,,1995-96
249.0,Frank Brickowski (1995-96),36.0,SEA,C,63.0,8.0,15.7,2.0,4.0,0.488,0.5,1.3,0.405,1.4,2.7,0.526,0.552,1.0,1.4,0.709,0.4,2.0,2.4,0.9,0.4,0.1,1.2,2.9,5.4,,1995-96
250.0,Greg Sutton (1995-96),28.0,2TM,PG,48.0,2.0,13.6,1.8,4.5,0.392,1.0,2.4,0.402,0.8,2.1,0.38,0.5,0.7,1.0,0.761,0.2,0.9,1.0,2.1,0.5,0.0,1.3,1.9,5.3,,1995-96
250.0,Greg Sutton (1995-96),28.0,CHH,PG,18.0,0.0,10.6,1.1,2.8,0.4,0.4,1.2,0.333,0.7,1.6,0.448,0.47,0.8,1.1,0.789,0.2,0.6,0.8,2.2,0.4,0.0,0.9,2.0,3.4,,1995-96
250.0,Greg Sutton (1995-96),28.0,PHI,PG,30.0,2.0,15.5,2.2,5.6,0.389,1.3,3.2,0.417,0.8,2.4,0.352,0.509,0.7,0.9,0.741,0.1,1.0,1.2,2.1,0.6,0.1,1.5,1.9,6.3,,1995-96
251.0,Marty Conlon (1995-96),28.0,MIL,C,74.0,1.0,12.9,2.1,4.4,0.468,0.1,0.4,0.167,2.0,4.0,0.498,0.476,1.1,1.5,0.764,0.8,1.6,2.4,0.9,0.3,0.1,1.1,1.7,5.3,,1995-96
252.0,Pervis Ellison (1995-96),28.0,BOS,C,69.0,29.0,20.7,2.1,4.3,0.492,0.0,0.0,,2.1,4.3,0.492,0.492,1.1,1.7,0.641,2.2,4.3,6.5,0.9,0.6,1.4,1.2,3.0,5.3,,1995-96
253.0,Donald Royal (1995-96),29.0,ORL,SF,64.0,7.0,15.0,1.7,3.4,0.491,0.0,0.0,0.0,1.7,3.3,0.495,0.491,2.0,2.6,0.762,0.9,1.5,2.4,0.7,0.5,0.2,0.8,1.5,5.3,,1995-96
254.0,Bob Sura (1995-96),22.0,CLE,SG,79.0,3.0,14.6,1.9,4.6,0.411,0.3,1.0,0.346,1.5,3.6,0.429,0.449,1.3,1.8,0.702,0.4,1.3,1.7,2.9,0.7,0.3,1.5,1.6,5.3,,1995-96
255.0,Bill Wennington (1995-96),32.0,CHI,C,71.0,20.0,15.0,2.4,4.8,0.493,0.0,0.0,1.0,2.4,4.8,0.491,0.494,0.5,0.6,0.86,0.8,1.6,2.5,0.6,0.3,0.2,0.5,2.4,5.3,,1995-96
256.0,Will Perdue (1995-96),30.0,SAS,C,80.0,22.0,17.5,2.2,4.1,0.523,0.0,0.0,0.0,2.2,4.1,0.524,0.523,0.8,1.6,0.536,2.2,3.9,6.1,0.4,0.4,0.9,1.1,2.3,5.2,,1995-96
257.0,Tony Smith (1995-96),27.0,2TM,SG,59.0,3.0,15.9,2.0,4.6,0.423,0.6,2.0,0.328,1.3,2.7,0.494,0.493,0.5,0.8,0.609,0.5,1.1,1.6,2.6,0.6,0.2,1.1,1.8,5.1,,1995-96
257.0,Tony Smith (1995-96),27.0,PHO,SG,34.0,2.0,15.5,2.1,5.1,0.405,0.7,2.3,0.325,1.3,2.8,0.469,0.477,0.7,1.1,0.649,0.7,0.9,1.6,2.5,0.6,0.1,1.2,1.8,5.6,,1995-96
257.0,Tony Smith (1995-96),27.0,MIA,SG,25.0,1.0,16.4,1.8,4.0,0.455,0.5,1.6,0.333,1.3,2.5,0.532,0.52,0.2,0.4,0.444,0.2,1.3,1.6,2.7,0.6,0.2,1.0,1.8,4.4,,1995-96
258.0,Scott Brooks (1995-96),30.0,DAL,PG,69.0,0.0,10.4,1.9,4.2,0.457,0.4,0.9,0.403,1.6,3.3,0.472,0.5,0.9,1.0,0.855,0.2,0.4,0.6,1.4,0.6,0.0,0.6,0.8,5.1,,1995-96
259.0,Chris Dudley (1995-96),30.0,POR,C,80.0,61.0,24.1,2.0,4.5,0.453,0.0,0.0,0.0,2.0,4.5,0.454,0.453,1.0,2.0,0.51,3.0,6.0,9.0,0.5,0.5,1.3,1.0,3.1,5.1,,1995-96
260.0,Lee Mayberry (1995-96),25.0,MIL,PG,82.0,20.0,20.8,1.9,4.4,0.42,0.9,2.3,0.397,1.0,2.1,0.446,0.523,0.5,0.8,0.603,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1,,1995-96
261.0,Jack Haley (1995-96),32.0,CHI,C,1.0,0.0,7.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,,1995-96
262.0,Nate McMillan (1995-96),31.0,SEA,PG,55.0,14.0,22.9,1.8,4.3,0.42,0.8,2.2,0.38,1.0,2.1,0.462,0.517,0.5,0.7,0.707,0.7,3.1,3.8,3.6,1.7,0.3,1.4,2.6,5.0,,1995-96
263.0,Loren Meyer (1995-96),23.0,DAL,C,72.0,21.0,17.6,2.0,4.6,0.439,0.0,0.2,0.273,2.0,4.4,0.445,0.444,1.0,1.4,0.686,1.6,2.8,4.4,0.8,0.3,0.4,0.9,3.1,5.0,,1995-96
264.0,Dwayne Whitfield (1995-96),23.0,TOR,PF,8.0,1.0,15.3,1.6,3.8,0.433,0.0,0.0,,1.6,3.8,0.433,0.433,1.8,2.8,0.636,1.1,2.0,3.1,0.3,0.4,0.3,1.0,1.8,5.0,,1995-96
265.0,Terry Davis (1995-96),28.0,DAL,PF,28.0,0.0,17.9,2.0,3.9,0.509,0.0,0.0,,2.0,3.9,0.509,0.509,1.0,1.7,0.574,1.5,2.6,4.2,0.8,0.4,0.1,0.9,2.4,4.9,,1995-96
266.0,Gary Grant (1995-96),30.0,NYK,PG,47.0,1.0,12.7,1.9,3.9,0.486,0.2,0.5,0.333,1.7,3.3,0.51,0.508,1.0,1.2,0.828,0.3,0.9,1.1,1.5,0.8,0.1,1.0,1.9,4.9,,1995-96
267.0,Shawn Respert (1995-96),23.0,MIL,SG,62.0,0.0,13.6,1.8,4.7,0.387,0.7,2.0,0.344,1.1,2.7,0.418,0.459,0.6,0.7,0.833,0.5,0.7,1.2,1.1,0.5,0.1,0.7,1.1,4.9,,1995-96
268.0,Eric Mobley (1995-96),25.0,2TM,C,39.0,4.0,17.3,1.9,3.5,0.536,0.0,0.1,0.5,1.9,3.5,0.537,0.54,1.0,2.2,0.448,1.4,2.2,3.6,0.6,0.4,0.6,1.3,2.2,4.8,,1995-96
268.0,Eric Mobley (1995-96),25.0,MIL,C,5.0,3.0,13.0,0.4,1.4,0.286,0.0,0.0,,0.4,1.4,0.286,0.286,0.4,0.8,0.5,0.6,1.8,2.4,0.0,0.2,0.2,0.2,1.0,1.2,,1995-96
268.0,Eric Mobley (1995-96),25.0,VAN,C,34.0,1.0,18.0,2.1,3.9,0.55,0.0,0.1,0.5,2.1,3.8,0.55,0.553,1.1,2.4,0.446,1.5,2.3,3.8,0.6,0.4,0.7,1.4,2.4,5.4,,1995-96
269.0,Tom Hammonds (1995-96),28.0,DEN,PF,71.0,4.0,14.7,1.8,3.8,0.474,0.0,0.0,,1.8,3.8,0.474,0.474,1.2,1.6,0.765,1.2,1.9,3.1,0.3,0.3,0.2,0.7,1.9,4.8,,1995-96
270.0,Martin Lewis (1995-96),20.0,TOR,SF,16.0,0.0,11.8,1.8,3.8,0.483,0.1,0.4,0.286,1.7,3.3,0.509,0.5,0.9,1.6,0.6,0.9,0.9,1.8,0.2,0.5,0.2,0.9,1.3,4.7,,1995-96
271.0,Michael Curry (1995-96),27.0,2TM,SG,46.0,1.0,17.0,1.6,3.5,0.453,0.4,1.2,0.377,1.2,2.3,0.491,0.516,1.0,1.3,0.726,0.6,1.3,1.8,0.6,0.5,0.0,0.5,2.0,4.6,,1995-96
271.0,Michael Curry (1995-96),27.0,WSB,SF,5.0,0.0,6.8,0.6,2.0,0.3,0.0,0.6,0.0,0.6,1.4,0.429,0.3,0.8,0.8,1.0,0.4,0.6,1.0,0.2,0.2,0.0,0.2,0.6,2.0,,1995-96
271.0,Michael Curry (1995-96),27.0,DET,SG,41.0,1.0,18.3,1.7,3.7,0.464,0.5,1.2,0.4,1.2,2.5,0.495,0.53,1.0,1.4,0.707,0.6,1.3,2.0,0.6,0.6,0.0,0.6,2.2,4.9,,1995-96
272.0,Eric Piatkowski (1995-96),25.0,LAC,SG,65.0,1.0,12.1,1.5,3.7,0.405,0.6,1.8,0.333,0.9,2.0,0.469,0.483,1.0,1.3,0.817,0.6,1.0,1.6,0.7,0.4,0.2,0.7,1.3,4.6,,1995-96
273.0,Lionel Simmons (1995-96),27.0,SAC,SF,54.0,5.0,15.0,1.6,4.0,0.396,0.4,0.9,0.373,1.2,3.1,0.404,0.44,1.0,1.4,0.733,0.8,1.9,2.7,1.5,0.6,0.4,0.9,1.6,4.6,,1995-96
274.0,Reggie Williams (1995-96),31.0,DEN,SF,52.0,5.0,15.7,1.8,4.9,0.37,0.4,1.7,0.225,1.4,3.2,0.448,0.409,0.6,0.8,0.846,0.5,1.9,2.3,1.4,0.7,0.4,1.0,2.6,4.6,,1995-96
275.0,Greg Graham (1995-96),25.0,2TM,SG,53.0,5.0,11.6,1.5,3.6,0.404,0.6,1.5,0.39,0.9,2.1,0.414,0.487,1.0,1.3,0.765,0.3,0.8,1.1,1.0,0.5,0.0,0.9,1.2,4.5,,1995-96
275.0,Greg Graham (1995-96),25.0,PHI,SG,8.0,3.0,16.0,2.1,4.0,0.531,0.9,1.8,0.5,1.3,2.3,0.556,0.641,1.9,2.1,0.882,0.6,1.3,1.9,1.4,0.6,0.0,2.1,2.0,7.0,,1995-96
275.0,Greg Graham (1995-96),25.0,NJN,SG,45.0,2.0,10.8,1.4,3.6,0.379,0.6,1.5,0.368,0.8,2.1,0.387,0.457,0.8,1.1,0.725,0.3,0.7,0.9,0.9,0.4,0.0,0.6,1.1,4.1,,1995-96
276.0,Joe Wolf (1995-96),31.0,2TM,PF,64.0,8.0,16.6,2.1,4.1,0.513,0.0,0.1,0.0,2.1,4.0,0.525,0.513,0.3,0.5,0.724,0.8,2.2,2.9,1.0,0.2,0.1,0.7,2.5,4.5,,1995-96
276.0,Joe Wolf (1995-96),31.0,CHH,PF,1.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,,1995-96
276.0,Joe Wolf (1995-96),31.0,ORL,PF,63.0,8.0,16.6,2.1,4.2,0.515,0.0,0.1,0.0,2.1,4.1,0.527,0.515,0.3,0.5,0.724,0.8,2.2,2.9,1.0,0.2,0.1,0.6,2.6,4.6,,1995-96
277.0,Mario Bennett (1995-96),22.0,PHO,SF,19.0,14.0,12.1,1.5,3.4,0.453,0.0,0.1,0.0,1.5,3.3,0.46,0.453,1.4,2.2,0.643,1.1,1.5,2.6,0.3,0.6,0.6,0.6,2.4,4.5,,1995-96
278.0,Jimmy King (1995-96),22.0,TOR,SG,62.0,1.0,14.0,1.8,4.1,0.431,0.1,0.5,0.147,1.7,3.6,0.475,0.441,0.9,1.2,0.701,0.7,1.1,1.8,1.4,0.3,0.2,1.0,1.2,4.5,,1995-96
279.0,Theo Ratliff (1995-96),22.0,DET,C,75.0,2.0,17.4,1.7,3.1,0.557,0.0,0.0,0.0,1.7,3.1,0.559,0.557,1.1,1.6,0.708,1.5,2.5,4.0,0.2,0.2,1.5,0.7,1.9,4.5,,1995-96
280.0,John Salley (1995-96),31.0,2TM,PF,42.0,6.0,16.0,1.5,3.3,0.45,0.0,0.0,,1.5,3.3,0.45,0.45,1.4,2.0,0.694,1.1,2.2,3.3,1.3,0.5,0.6,1.3,2.6,4.4,,1995-96
280.0,John Salley (1995-96),31.0,TOR,PF,25.0,6.0,19.3,2.0,4.2,0.486,0.0,0.0,,2.0,4.2,0.486,0.486,1.9,2.6,0.723,1.0,2.8,3.9,1.6,0.4,0.5,1.6,2.9,6.0,,1995-96
280.0,John Salley (1995-96),31.0,CHI,PF,17.0,0.0,11.2,0.7,2.1,0.343,0.0,0.0,,0.7,2.1,0.343,0.343,0.7,1.2,0.6,1.2,1.4,2.5,0.9,0.5,0.9,0.9,2.2,2.1,,1995-96
281.0,Howard Eisley (1995-96),23.0,UTA,PG,65.0,0.0,14.8,1.6,3.7,0.43,0.2,1.0,0.226,1.4,2.8,0.5,0.459,1.0,1.2,0.844,0.3,0.9,1.2,2.2,0.4,0.0,1.2,2.0,4.4,,1995-96
282.0,Darrin Hancock (1995-96),24.0,CHH,SF,63.0,7.0,13.3,1.8,3.4,0.523,0.0,0.0,0.333,1.8,3.3,0.526,0.526,0.7,1.2,0.644,0.6,0.9,1.6,0.7,0.4,0.1,0.9,1.5,4.3,,1995-96
283.0,Henry James (1995-96),30.0,HOU,PF,7.0,0.0,8.3,1.4,3.4,0.417,0.7,2.1,0.333,0.7,1.3,0.556,0.521,0.7,0.7,1.0,0.4,0.4,0.9,0.3,0.0,0.0,0.6,1.9,4.3,,1995-96
284.0,Rex Walters (1995-96),25.0,2TM,SG,44.0,8.0,13.9,1.4,3.4,0.412,0.5,1.5,0.333,0.9,1.9,0.476,0.486,1.0,1.2,0.808,0.3,1.0,1.3,2.4,0.6,0.1,0.9,1.2,4.2,,1995-96
284.0,Rex Walters (1995-96),25.0,NJN,SG,11.0,0.0,7.9,1.1,3.0,0.364,0.3,1.1,0.25,0.8,1.9,0.429,0.409,0.5,0.5,1.0,0.2,0.5,0.6,1.0,0.3,0.0,0.6,0.4,3.0,,1995-96
284.0,Rex Walters (1995-96),25.0,PHI,SG,33.0,8.0,15.8,1.5,3.5,0.426,0.6,1.6,0.352,0.9,1.8,0.492,0.509,1.1,1.4,0.783,0.3,1.1,1.5,2.9,0.7,0.1,1.0,1.5,4.6,,1995-96
285.0,Anthony Bowie (1995-96),32.0,ORL,SG,74.0,4.0,14.6,1.7,3.7,0.471,0.2,0.4,0.387,1.6,3.3,0.481,0.493,0.5,0.6,0.87,0.5,1.1,1.7,1.4,0.5,0.1,0.7,1.5,4.2,,1995-96
286.0,Brooks Thompson (1995-96),25.0,ORL,PG,33.0,0.0,7.5,1.5,3.1,0.466,0.8,1.9,0.391,0.7,1.2,0.59,0.587,0.6,0.8,0.704,0.1,0.6,0.7,0.9,0.4,0.0,0.7,1.1,4.2,,1995-96
287.0,Melvin Booker (1995-96),23.0,HOU,PG,11.0,0.0,11.9,1.5,4.5,0.32,0.3,1.7,0.158,1.2,2.8,0.419,0.35,0.8,1.0,0.818,0.1,0.7,0.8,1.9,0.5,0.1,1.1,1.6,4.0,,1995-96
288.0,Chris Carr (1995-96),21.0,PHO,SG,60.0,10.0,9.8,1.5,3.6,0.415,0.2,0.7,0.262,1.3,2.9,0.451,0.44,0.8,1.0,0.817,0.5,1.3,1.7,0.7,0.2,0.1,0.7,1.3,4.0,,1995-96
289.0,Doc Rivers (1995-96),34.0,SAS,PG,78.0,0.0,15.8,1.4,3.7,0.372,0.6,1.8,0.343,0.8,2.0,0.399,0.453,0.6,0.8,0.75,0.4,1.4,1.8,1.6,0.9,0.3,0.7,2.2,4.0,,1995-96
290.0,George Zídek (1995-96),22.0,CHH,C,71.0,21.0,12.5,1.5,3.5,0.423,0.0,0.0,,1.5,3.5,0.423,0.423,1.0,1.3,0.763,1.0,1.6,2.6,0.2,0.1,0.1,0.5,2.4,4.0,,1995-96
291.0,Pete Myers (1995-96),32.0,2TM,SG,71.0,2.0,15.4,1.3,3.5,0.368,0.2,0.8,0.241,1.1,2.7,0.407,0.397,1.1,1.7,0.656,0.5,1.5,2.0,2.0,0.5,0.2,1.1,1.9,3.9,,1995-96
291.0,Pete Myers (1995-96),32.0,MIA,SG,39.0,1.0,16.4,1.6,4.1,0.388,0.3,1.1,0.262,1.3,3.0,0.432,0.422,1.3,1.9,0.645,0.5,1.3,1.9,2.5,0.4,0.3,1.4,1.9,4.7,,1995-96
291.0,Pete Myers (1995-96),32.0,CHH,SG,32.0,1.0,14.2,0.9,2.7,0.333,0.1,0.5,0.188,0.8,2.2,0.366,0.351,1.0,1.4,0.674,0.4,1.7,2.1,1.5,0.6,0.2,0.8,1.8,2.9,,1995-96
292.0,Mitchell Butler (1995-96),25.0,WSB,SG,61.0,3.0,14.1,1.4,3.8,0.384,0.2,1.0,0.217,1.2,2.8,0.444,0.413,0.8,1.4,0.578,0.5,1.5,1.9,1.1,0.7,0.2,1.1,1.7,3.9,,1995-96
293.0,Vincenzo Esposito (1995-96),26.0,TOR,PG,30.0,0.0,9.4,1.2,3.3,0.36,0.4,1.9,0.232,0.8,1.5,0.523,0.425,1.0,1.3,0.795,0.1,0.4,0.5,0.8,0.2,0.0,1.3,0.9,3.9,,1995-96
294.0,Reggie Jordan (1995-96),28.0,ATL,PG,24.0,0.0,10.3,1.5,3.0,0.507,0.0,0.0,,1.5,3.0,0.507,0.507,0.9,1.6,0.579,1.0,1.2,2.2,1.2,0.5,0.3,0.8,1.3,3.9,,1995-96
295.0,Robert Parish (1995-96),42.0,CHH,C,74.0,34.0,14.7,1.6,3.3,0.498,0.0,0.0,,1.6,3.3,0.498,0.498,0.7,1.0,0.704,1.2,2.9,4.1,0.4,0.3,0.7,0.7,1.1,3.9,,1995-96
296.0,Cherokee Parks (1995-96),23.0,DAL,C,64.0,3.0,13.6,1.6,3.9,0.409,0.1,0.4,0.269,1.5,3.5,0.425,0.423,0.6,1.0,0.661,1.0,2.3,3.4,0.5,0.4,0.5,0.5,1.6,3.9,,1995-96
297.0,Charlie Ward (1995-96),25.0,NYK,PG,62.0,1.0,12.7,1.4,3.5,0.399,0.5,1.6,0.333,0.9,1.9,0.454,0.475,0.6,0.9,0.685,0.5,1.2,1.6,2.1,0.9,0.1,1.3,1.6,3.9,,1995-96
298.0,Jon Barry (1995-96),26.0,GSW,SG,68.0,0.0,10.5,1.3,2.7,0.492,0.6,1.4,0.473,0.7,1.4,0.511,0.611,0.5,0.5,0.838,0.3,0.7,0.9,1.3,0.5,0.2,0.6,0.8,3.8,,1995-96
299.0,Jud Buechler (1995-96),27.0,CHI,SF,74.0,0.0,10.0,1.5,3.3,0.463,0.5,1.2,0.444,1.0,2.1,0.474,0.545,0.2,0.3,0.636,0.6,0.9,1.5,0.8,0.5,0.1,0.5,0.9,3.8,,1995-96
300.0,Matt Bullard (1995-96),28.0,ATL,PF,46.0,0.0,10.0,1.4,3.5,0.407,0.6,1.6,0.361,0.9,2.0,0.444,0.488,0.3,0.4,0.8,0.4,0.9,1.3,0.4,0.4,0.2,0.5,1.1,3.8,,1995-96
301.0,Greg Foster (1995-96),27.0,UTA,C,73.0,2.0,11.0,1.5,3.3,0.439,0.0,0.1,0.125,1.5,3.2,0.449,0.441,0.8,1.0,0.847,0.7,1.7,2.4,0.3,0.1,0.3,0.8,1.6,3.8,,1995-96
302.0,George Lynch (1995-96),25.0,LAL,SF,76.0,6.0,13.3,1.5,3.6,0.43,0.1,0.2,0.308,1.5,3.4,0.436,0.438,0.7,1.1,0.663,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8,,1995-96
303.0,Don Reid (1995-96),22.0,DET,PF,69.0,46.0,14.4,1.5,2.7,0.567,0.0,0.0,,1.5,2.7,0.567,0.567,0.7,1.1,0.662,1.1,1.8,2.9,0.2,0.7,0.6,0.6,2.9,3.8,,1995-96
304.0,Trevor Wilson (1995-96),27.0,PHI,PF,6.0,0.0,13.2,1.7,3.3,0.5,0.0,0.0,,1.7,3.3,0.5,0.5,0.5,0.7,0.75,1.2,1.2,2.3,0.7,0.5,0.0,0.2,1.5,3.8,,1995-96
305.0,Dontonio Wingfield (1995-96),21.0,POR,SF,44.0,2.0,11.1,1.4,3.6,0.382,0.4,1.4,0.302,0.9,2.1,0.436,0.443,0.6,0.8,0.765,1.0,1.3,2.4,0.6,0.5,0.1,0.7,1.7,3.8,,1995-96
306.0,Antonio Harvey (1995-96),25.0,2TM,PF,55.0,15.0,14.9,1.5,4.1,0.371,0.0,0.0,0.0,1.5,4.0,0.374,0.371,0.7,1.5,0.458,1.3,2.4,3.6,0.3,0.5,0.9,0.8,1.4,3.7,,1995-96
306.0,Antonio Harvey (1995-96),25.0,VAN,PF,18.0,6.0,22.8,2.2,5.3,0.411,0.0,0.1,0.0,2.2,5.2,0.419,0.411,1.1,2.4,0.465,1.5,3.7,5.2,0.5,0.8,1.2,1.0,2.1,5.4,,1995-96
306.0,Antonio Harvey (1995-96),25.0,LAC,PF,37.0,9.0,11.1,1.2,3.5,0.341,0.0,0.0,,1.2,3.5,0.341,0.341,0.5,1.1,0.45,1.1,1.7,2.9,0.2,0.4,0.7,0.7,1.0,2.9,,1995-96
307.0,Travis Best (1995-96),23.0,IND,PG,59.0,1.0,9.7,1.2,2.8,0.423,0.1,0.4,0.32,1.0,2.3,0.442,0.448,1.3,1.5,0.833,0.2,0.6,0.7,1.6,0.3,0.1,1.1,1.4,3.7,,1995-96
308.0,Duane Ferrell (1995-96),30.0,IND,SF,54.0,6.0,10.9,1.5,3.1,0.482,0.0,0.1,0.0,1.5,2.9,0.506,0.482,0.8,1.1,0.737,0.6,1.1,1.7,0.6,0.4,0.1,0.6,1.5,3.7,,1995-96
309.0,Rich Manning (1995-96),25.0,VAN,PF,29.0,0.0,10.7,1.7,3.9,0.434,0.0,0.0,0.0,1.7,3.9,0.438,0.434,0.3,0.5,0.643,0.6,1.3,1.9,0.2,0.1,0.2,0.6,1.3,3.7,,1995-96
310.0,Eric Riley (1995-96),25.0,MIN,C,25.0,10.0,12.4,1.4,3.0,0.473,0.0,0.0,0.0,1.4,2.9,0.479,0.473,0.9,1.1,0.786,1.3,1.8,3.0,0.2,0.3,0.6,0.7,1.7,3.7,,1995-96
311.0,Fred Roberts (1995-96),35.0,LAL,C,33.0,1.0,9.6,1.5,2.9,0.495,0.1,0.4,0.286,1.3,2.5,0.53,0.515,0.7,0.8,0.786,0.5,0.9,1.4,0.8,0.5,0.1,0.7,0.7,3.7,,1995-96
312.0,David Wingate (1995-96),32.0,SEA,SG,60.0,3.0,11.6,1.5,3.5,0.415,0.3,0.6,0.441,1.2,3.0,0.41,0.45,0.5,0.7,0.78,0.3,0.7,0.9,1.0,0.3,0.1,0.7,1.1,3.7,,1995-96
313.0,Brad Lohaus (1995-96),31.0,2TM,PF,55.0,8.0,10.9,1.3,3.2,0.406,0.9,2.2,0.418,0.4,1.0,0.377,0.551,0.1,0.1,0.8,0.1,1.0,1.2,0.8,0.2,0.3,0.4,1.3,3.6,,1995-96
313.0,Brad Lohaus (1995-96),31.0,SAS,PF,32.0,1.0,8.5,1.2,3.0,0.406,0.8,2.0,0.415,0.4,1.0,0.387,0.547,0.1,0.1,0.667,0.2,0.9,1.0,0.5,0.1,0.2,0.3,1.1,3.3,,1995-96
313.0,Brad Lohaus (1995-96),31.0,NYK,PF,23.0,7.0,14.1,1.4,3.4,0.405,1.0,2.5,0.421,0.3,1.0,0.364,0.557,0.1,0.1,1.0,0.1,1.3,1.3,1.2,0.3,0.4,0.5,1.6,3.9,,1995-96
314.0,Greg Ostertag (1995-96),22.0,UTA,C,57.0,10.0,11.6,1.5,3.2,0.473,0.0,0.0,,1.5,3.2,0.473,0.473,0.6,0.9,0.667,1.0,2.1,3.1,0.1,0.1,1.1,0.4,1.6,3.6,,1995-96
315.0,Bo Outlaw (1995-96),24.0,LAC,PF,80.0,3.0,12.3,1.3,2.3,0.575,0.0,0.0,0.0,1.3,2.3,0.585,0.575,0.9,2.0,0.444,1.1,1.4,2.5,0.6,0.6,1.1,0.6,1.6,3.6,DPOY-8,1995-96
316.0,Dickey Simpkins (1995-96),23.0,CHI,PF,60.0,12.0,11.4,1.3,2.7,0.481,0.0,0.0,1.0,1.3,2.7,0.478,0.484,1.0,1.6,0.629,1.1,1.5,2.6,0.6,0.2,0.1,0.9,1.3,3.6,,1995-96
317.0,Jeff Turner (1995-96),33.0,ORL,PF,13.0,0.0,14.8,1.4,3.9,0.353,0.7,2.1,0.333,0.7,1.8,0.375,0.441,0.2,0.2,1.0,0.8,1.4,2.2,0.5,0.2,0.1,0.8,2.5,3.6,,1995-96
318.0,Haywoode Workman (1995-96),30.0,IND,PG,77.0,4.0,15.1,1.3,3.4,0.39,0.3,0.9,0.324,1.0,2.4,0.415,0.434,0.7,0.9,0.74,0.4,1.3,1.6,2.8,0.8,0.1,1.2,2.0,3.6,,1995-96
319.0,James Edwards (1995-96),40.0,CHI,C,28.0,0.0,9.8,1.5,3.9,0.373,0.0,0.0,,1.5,3.9,0.373,0.373,0.6,0.9,0.615,0.5,0.9,1.4,0.4,0.0,0.3,0.8,2.2,3.5,,1995-96
320.0,Kevin Pritchard (1995-96),28.0,WSB,PG,2.0,0.0,11.0,1.0,1.5,0.667,0.5,0.5,1.0,0.5,1.0,0.5,0.833,1.0,1.5,0.667,0.0,1.0,1.0,3.5,1.0,0.0,0.0,1.5,3.5,,1995-96
321.0,David Wood (1995-96),31.0,3TM,PF,62.0,0.0,12.5,1.2,2.8,0.431,0.3,1.0,0.323,0.9,1.8,0.491,0.489,0.6,0.8,0.76,0.8,1.7,2.5,0.5,0.3,0.2,0.4,2.4,3.4,,1995-96
321.0,David Wood (1995-96),31.0,GSW,PF,21.0,0.0,4.6,0.3,0.7,0.5,0.0,0.1,0.333,0.3,0.5,0.545,0.536,0.3,0.4,0.875,0.3,0.4,0.8,0.2,0.1,0.0,0.1,1.1,1.0,,1995-96
321.0,David Wood (1995-96),31.0,PHO,PF,4.0,0.0,8.5,0.3,1.5,0.167,0.0,0.0,,0.3,1.5,0.167,0.167,0.5,0.5,1.0,0.5,0.8,1.3,0.5,0.3,0.0,0.5,2.3,1.0,,1995-96
321.0,David Wood (1995-96),31.0,DAL,PF,37.0,0.0,17.4,1.8,4.2,0.435,0.5,1.6,0.322,1.3,2.6,0.505,0.497,0.8,1.1,0.725,1.1,2.5,3.6,0.7,0.4,0.2,0.5,3.2,4.9,,1995-96
322.0,Duane Causwell (1995-96),27.0,SAC,C,73.0,26.0,14.3,1.2,3.0,0.417,0.0,0.0,0.0,1.2,2.9,0.419,0.417,1.0,1.3,0.729,1.2,2.2,3.4,0.3,0.4,1.1,0.7,2.4,3.4,,1995-96
323.0,Byron Houston (1995-96),26.0,SAC,PF,25.0,0.0,11.0,1.3,2.6,0.5,0.0,0.1,0.333,1.2,2.4,0.508,0.508,0.8,1.0,0.808,1.2,2.1,3.4,0.3,0.5,0.3,0.7,2.4,3.4,,1995-96
324.0,Randolph Keys (1995-96),29.0,MIL,SF,69.0,1.0,11.8,1.3,3.0,0.418,0.3,1.0,0.31,0.9,2.0,0.474,0.471,0.5,0.6,0.837,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2.0,3.4,,1995-96
325.0,Dwayne Schintzius (1995-96),27.0,IND,C,33.0,8.0,9.0,1.5,3.3,0.445,0.0,0.0,,1.5,3.3,0.445,0.445,0.4,0.6,0.619,0.7,1.7,2.4,0.4,0.3,0.4,0.6,1.6,3.4,,1995-96
326.0,Derek Strong (1995-96),27.0,LAL,PF,63.0,0.0,11.8,1.1,2.7,0.426,0.0,0.1,0.111,1.1,2.5,0.444,0.429,1.1,1.3,0.812,1.0,1.9,2.8,0.5,0.3,0.2,0.3,1.3,3.4,,1995-96
